"Data Source","World Development Indicators",

"Last Updated Date","2021-07-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Romania","ROU","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.4075691414331","46.3068309276289","46.2853617064019","46.3024936862499","46.3752476887396","46.5106976617679","45.8334696177913","46.4284980702956","46.3028378572634","46.469516097733","46.4800807793156","46.4939973621836","45.6723342023024","45.1864938624064","45.1330933900927","44.8080097328992","44.9212169310542","44.7658453870006","44.4017917826667","44.320661559105","43.8003791938432","44.2763365512517","43.993121873351","43.8124160740244","43.670847870704","43.0006756346061","42.8863460213813","43.2750079396906","43.0870792445012","42.9034396830471","",
"Russian Federation","RUS","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.0806168139004","47.9903576360168","47.7568595495161","47.5113350388956","47.3235148386303","47.2899847537182","47.3741431720117","47.5935431607413","47.7212227005544","48.2573683092792","48.3296095816181","48.3425528762758","48.8197568208516","48.9086951544552","49.0417609651394","49.1863901893614","49.3363015073044","49.23058915255","48.849623389432","48.9760083491775","48.7509618376657","48.8048906135881","48.7897940748255","48.6285620335636","48.5651159005086","48.4398908987189","48.4637268487134","48.4575274868587","48.5783889921595","48.6028736009396","",
"Rwanda","RWA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.2352459426193","49.4451181487454","49.7734938452191","50.1689879049098","50.4602984326734","50.8519871194041","50.8663882917012","50.8929292170795","50.9426318823463","51.0227468405477","51.1102139151394","51.1699038726993","51.1862302661633","51.1834301641639","51.1858134111946","51.2103310557702","51.2225442983554","51.2554600943041","51.2911322692594","51.327716125951","51.3560822542687","51.3896481216505","51.4082568008614","51.4280780624432","51.4560614871809","51.495760235182","51.5507692297149","51.5902498033107","51.6501062373778","51.7160649970328","",
"South Asia","SAS","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.3871311550048","24.3838086895051","24.410264750417","24.5354026976782","24.671196928763","24.5805689383467","24.6658713325333","24.7741271194762","24.9098835116975","24.9326606049504","24.9982485337269","25.1420595248242","25.2990671192638","25.4954970714306","25.6944850305422","25.8937973884422","25.4329837079254","24.969083198566","24.5258590706069","24.1358785397847","23.7363194762268","23.1467684280209","22.5465515149417","22.5088649450634","22.4824636734736","22.5038046162948","22.4073660802529","22.4581143719397","22.3224883396887","22.4321021530339","",
"Saudi Arabia","SAU","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9364627776251","10.7940247820137","10.7937151645202","11.1589166437004","11.5400131295794","11.946343550037","12.5298885366865","13.1634668172274","13.820426728438","14.4432031204363","13.9644690679398","13.783062153036","13.7323888152555","14.0000538981863","14.2842425287863","14.6105077543367","15.0367976124088","14.6668659322681","14.4144585563604","14.1408126401874","14.7558904792096","15.484644893641","15.6933808153517","15.3851052964322","15.5233410360936","16.2511069585473","16.7847875099783","16.3214310900752","15.8995255463364","15.8062593326867","",
"Sudan","SDN","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.6049201684845","24.2573772605767","24.9123498122274","25.5990737115298","26.2871926107762","26.9760163445671","27.6988101462333","27.7262423864068","27.7633171116577","27.7940970600741","27.8376914534188","27.8680997342467","27.9012360688464","27.941652376013","28.003648628042","28.0810242114772","28.1997525021456","28.3532654228712","28.5244638264101","28.6948351020105","28.8600101293881","28.9684404265141","29.1388395326424","29.318657938713","29.5108766836389","29.717825153223","29.9174939219061","30.1338369408406","30.353788802243","30.5756382475899","",
"Senegal","SEN","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.2028334407877","31.3421293976553","31.4633479680268","31.628128198883","31.8317425764103","32.1367903855882","32.3573416984148","32.6601545170842","33.0297342143415","33.4172134299736","33.7722643070166","34.0342904358604","34.2758366956417","34.5403514418746","34.7912806338223","35.0269543225064","35.1624586194363","35.6747223010806","36.202432853418","36.7391914654688","37.311317156989","37.8579364667819","38.4314106163523","39.0048869486608","39.5998762002553","40.2068790293732","40.2456876378738","40.3210312796436","40.4067083492429","40.5104710195028","",
"Singapore","SGP","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.5420903478358","37.6152635851062","37.7323570242266","38.0359160745752","38.1750817348453","38.2857899694549","38.4296270394318","38.4961229030939","37.9324046451468","38.3480688714507","38.55517734211","38.9850629262242","38.9475942279782","39.7092422822098","40.2403242205858","40.3582310824769","40.2279556471522","39.9767626706745","40.6998168937876","40.0573913097391","40.2845148912298","40.5223074961523","40.7362453619105","40.9257615927228","41.3070878875222","41.6493810193163","41.7645189642543","41.5832328925376","41.7532845031333","41.7306805950083","",
"Solomon Islands","SLB","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.9232821033913","47.9640326082504","47.9879581844647","48.0144703765616","48.0243836224981","48.0265670501743","48.0070991869357","47.9882439219521","47.9616976281084","47.9493437381793","47.9500784991753","48.0070570412204","48.1029470496995","48.2081363714423","48.329382375061","48.4473592899276","48.5230056604878","48.6114400032662","48.6983850961404","48.7627591072792","48.8232955298483","48.8369339165316","48.8168772478612","48.7794100628093","48.7398196526745","48.7058488006924","48.6778194031779","48.6553074346195","48.6379895441622","48.6157461110615","",
"Sierra Leone","SLE","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.1564354854908","50.1079187033834","49.8500261158108","49.8471858417344","49.8385295763555","49.7791804645144","49.7543641422829","49.7153246933857","49.7623391511758","49.766546501261","49.7765289921101","49.6771533906957","49.8571856349896","49.9077342703898","49.7311469805254","49.7009676213382","49.6880311672312","49.6561856244805","49.6229288917171","49.5919426166731","49.564543821554","49.5441073216645","49.5186342837091","49.5110925968667","49.5007449974171","49.3206623748105","49.4751002055819","49.6077079955705","49.7371746707275","49.9261864071094","",
"El Salvador","SLV","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.429282946775","34.6647451425508","35.2659101222004","36.4805204493677","37.3564083595939","36.7049126107509","36.4516908324777","36.8189258262618","38.6735904926814","39.248106685236","39.4738587560316","39.6783761109235","39.921132975189","40.3601486996331","39.8794568991239","40.3003516815502","40.7143046058507","40.7082398090931","40.9277049891677","41.1236519467067","41.7088696033858","41.6058191878477","42.0074018535446","42.6564920872454","42.2592852347609","41.8919344734582","42.2025067603982","41.8715845002654","41.8620204893922","41.9880255056443","",
"San Marino","SMR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.0487051253309","23.8793969358004","23.8129782157179","23.7218327521869","23.6760180687283","23.4638564536825","23.1831875579626","22.9268956466952","22.6615857620766","22.4316842858046","22.2738207147569","22.0313303984907","21.9190642132527","21.8883566008433","21.8998542311332","21.9283124383711","21.8497234277557","21.7954216905749","21.7619310110883","21.812882203646","21.9443603835505","22.0137272315111","22.1815892083021","22.414420705894","22.6640153094625","22.8720871633345","23.0481826382873","23.2124307678632","23.3542074620317","23.5159838720653","",
"Serbia","SRB","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.9313112622231","43.0809409989257","43.1687125740884","43.1808459283273","43.1763687606603","43.14189176676","43.1261896006725","43.1199487117768","43.1283221648434","43.2119034042697","43.1487765219901","43.1165332749729","43.0772005025497","43.0390296878784","42.9950610772126","42.978667863558","42.970094672534","43.6295243525697","43.6538233462804","43.8260057914025","43.5049733060084","43.299151691696","43.3203991401831","43.5464981368863","43.7679086764776","43.7336079416838","44.2258528601613","44.5136714757639","44.4632668332715","44.6846476512138","",
"Sub-Saharan Africa (excluding high income)","SSA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.1770640101978","45.2001768981415","45.2463886415614","45.3136531097278","45.4026901390244","45.5406437938453","45.642241757592","45.7338722893573","45.8196602940409","45.9136864953535","46.0049298028886","46.0521082237337","46.1278704033866","46.1916528120983","46.2518722256064","46.2986980082415","46.3123424350209","46.3199583973789","46.3121769106538","46.3006069092656","46.2827339133874","46.2812993231699","46.2196707341003","46.2131233942355","46.2064378903335","46.240357486051","46.2705194628698","46.2630879403933","46.245806093092","46.2335473277698","",
"South Sudan","SSD","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.5678817865928","48.4924543316748","48.4862840498063","48.5172234354859","48.5343704916385","48.454907259329","48.3937258048826","48.3501698334751","48.2919692711003","48.2515326087403","48.2472079253062","48.2077632567632","48.2313962051092","48.2911418646701","48.3547611359283","48.4036766859758","48.4321802769118","48.4528640412663","48.4864455991238","48.5404335592448","48.635127220337","48.6761719296781","48.737880973098","48.8268548526727","48.9295749211121","49.0460593841519","49.1306266763021","49.216167978911","49.3155519510589","49.4217466088824","",
"Sub-Saharan Africa","SSF","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.1770640101978","45.2001768981415","45.2463886415614","45.3136531097278","45.4026901390244","45.5406437938453","45.642241757592","45.7338722893573","45.8196602940409","45.9136864953535","46.0049298028886","46.0521082237337","46.1278704033866","46.1916528120983","46.2518722256064","46.2986980082415","46.3123424350209","46.3199583973789","46.3121769106538","46.3006069092656","46.2827339133874","46.2812993231699","46.2196707341003","46.2131233942355","46.2064378903335","46.240357486051","46.2705194628698","46.2630879403933","46.245806093092","46.2335473277698","",
"Small states","SST","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.6755907108601","40.7204113339621","40.7885687389574","40.8277256497059","40.8842955895522","40.8312057541867","40.9177202876994","40.9698863982317","40.9409005437014","41.0438971085442","41.1509466964012","41.2094733100632","41.2611717138108","41.2690212212976","41.2369207308196","41.163493903835","40.9078483986155","40.4730239293153","40.1110555129772","39.7066964186718","39.4473773739005","39.3537941919525","39.4001608133503","39.4658593245935","39.3695480694882","39.3206362521014","39.2355667893526","39.2103786916888","39.1527524545298","39.124294493917","",
"Sao Tome and Principe","STP","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.5905453085109","33.7325125909345","33.8773274917853","34.0318772136954","34.2337129481076","34.4903950146779","34.7369748959253","35.0526913299933","35.3774607840775","35.6750152718387","35.9311323778561","36.0729369176108","36.2064454232262","36.2614674017156","36.2420144362399","36.131519457452","36.0512521840419","35.9473958721407","35.8177164438239","35.6982797255835","35.6076154244047","35.5986791808319","35.5903882877148","35.5957343825628","35.6315668379477","35.6973995271868","35.8085759848798","35.9410972590244","36.0940782376654","36.2723136643802","",
"Suriname","SUR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.8617125339865","33.8497434204603","33.6224291385092","32.8702603435238","32.8899192807362","32.7716746358356","32.9168168801399","33.4426273208312","33.7808541204127","33.8725979376167","34.1699953669501","34.5368974745455","34.7748281511665","35.2161342222908","35.7736794569239","36.1067405123041","36.5314688453941","36.9184064060541","37.2602075192023","37.5240501511724","37.8877124576122","38.270096953966","38.4554976440812","38.6316778774474","38.6441926153459","38.4506981699015","38.1132075471698","38.2384622917337","38.4284845805239","38.4024199683837","",
"Slovak Republic","SVK","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.855107122986","46.9271797601171","46.6008581889741","46.1265405094618","44.6280446885997","44.7991465547225","45.2529658281902","45.2375201512146","45.0119106788196","45.339584842129","45.5858818159135","45.5304150076639","45.5651569442126","45.4719867101736","45.4161057260815","44.8142019747086","44.6334886167765","44.7114011460118","44.7325071272024","44.4459372473878","44.783786885759","44.4389138098374","44.5763892910723","44.803328059516","44.7577242254484","45.2558796681392","45.4443295530112","45.6194746975633","45.3713460336042","45.4257166147535","",
"Slovenia","SVN","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.3646178753219","46.3617147982983","46.3709845489902","46.4025469753599","46.424575040574","46.4022555550707","46.3033040256785","46.6893551790105","46.2827774731362","45.9985040362015","46.0139778659515","45.5985309189593","45.8923472432164","45.8632385813258","46.1176081778935","45.9314991599805","46.1194243748641","45.8072032513448","45.9886541165254","45.7975180872982","45.5390186770391","45.6786237289063","45.8780351194395","45.6247717018945","45.8905274290842","45.8673712658846","46.4308072314379","46.4407810729549","46.2026987951807","46.4365437007656","",
"Sweden","SWE","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.7075228064938","47.5831464851201","47.6318467258617","47.5414609676031","47.3331203592508","47.3387660345364","47.5748866862798","47.4523457335247","47.2275640138944","47.6270815710927","47.6881924091685","47.5874738307411","47.7208278081832","47.7532982814012","47.6065916196052","47.5007427189549","47.4596687441556","47.5205720800083","47.4336774148445","47.3946367412581","47.145217732933","47.3272566339479","47.4430861506986","47.4656237213722","47.5214410950904","47.7030077869698","47.6562854017103","47.6493115471593","47.7028711494839","47.6782296313052","",
"Eswatini","SWZ","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.9484945426324","44.8733261812828","44.7841424491853","44.7241683934554","44.7516430738119","44.9503902023527","45.1271631226944","45.3867838184148","45.7218811271879","46.0857067741653","46.4362055493789","46.6277623001812","46.8854210131019","47.1798465550924","47.5320927944914","47.9826310166002","48.2385365460553","48.4886461113609","48.7076820248312","48.9038617505771","49.08330732458","49.1518900343643","49.1516934449725","49.06082183299","48.8394479123562","48.5551677696842","48.5285494548452","48.3754502616929","48.171538390344","48.0151213582506","",
"Sint Maarten (Dutch part)","SXM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6398180903764","20.886863668181","21.3121069705948","21.4801802692219","21.7341752083062","21.9203564167642","20.107786643911","18.4159827949807","16.8149344603868","18.2244590129597","19.8786484844935","19.6343460823917","19.4155365592278","19.2882841237662","18.1512194573111","17.1376302177313","16.2602791806386","15.7492108445906","16.4433847937194","15.1130915159915","15.2900751025718","15.4167438070325","15.5839172343952","15.7724543435797","15.9840370292347","16.1627938612501","16.3722503735639","16.4894094304216","16.5874863270896","16.6739662674219","",
"Turks and Caicos Islands","TCA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.7856848378255","45.6894209927008","45.6171715019119","45.5229825798219","45.4745325794432","45.4250510464133","45.3257700196979","45.2592669646252","45.2056768069298","45.1680174987913","45.1156516866902","45.0484817547527","44.9859248110153","44.9503661702557","44.959396015734","44.9752752672461","44.9313217413658","44.9200020750747","44.9361076668354","44.9765897193247","45.0302839857297","45.0515715792705","45.0979460933904","45.1582099810478","45.2382431163815","45.3229952287734","45.3688168269361","45.4467182653688","45.5357229226175","45.6436221615468","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.3784535098039","44.3341253017245","44.3306668822792","44.2925561871623","44.2916790100672","44.2882942230293","44.2933072959256","44.2644307252553","44.2859302451054","44.2593997209898","44.2752633244552","44.1063602479014","43.9569304079393","43.9039457209667","43.7426411734952","43.663868748797","43.5514243379636","43.6255855284758","43.5571353392886","43.4894311597197","43.4172136465189","43.3919347636514","43.3608406439707","43.3056323308925","43.2966952021216","43.2784906227431","43.2477041948601","43.1930389063748","43.2079173759822","43.1801091865296","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.4434380053362","45.3905147552694","45.244772577287","44.8631432688005","45.0119631722804","44.9874180083613","44.8832844359041","44.8106683929109","44.8006272238512","45.0890209647988","45.0035710004825","45.0755171064409","45.2809553861152","45.2001403402074","44.9060271070755","44.7757340739153","44.8414473418937","44.7531097288879","44.5799156623123","44.6870612567728","44.6350259777308","44.6456389452864","44.5844735460574","44.5332770327579","44.3881985361046","44.3280820494265","44.2744613683544","44.2336294915261","44.2234478685614","44.1979896047448","",
"Togo","TGO","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0901086220305","46.1380174551776","46.2142703726445","46.2218530737058","46.4786692171457","46.6739134640138","46.9340744563384","47.2194755948405","47.3331822983415","47.4977620845819","47.6232165736093","47.617949381876","47.6584912687077","47.7251268081855","47.7025659009104","47.6288210516534","47.5607025226497","47.4673269912705","47.4110921729538","47.3956461030238","47.3967622176976","47.4046855517961","47.4539606983263","47.5112672210668","47.6077768039253","47.7266990132771","47.8451084967745","47.9867973621844","48.1438903653365","48.3355422934747","",
"Thailand","THA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.071357532479","44.9358128709821","44.7898162241415","44.6436115455208","44.5231016096252","45.0811094033922","45.6961919189321","46.0390789910038","45.7158785316723","45.6128905099545","45.8668644293544","45.3390297612088","45.4728507992149","45.6007121823513","45.513859562894","45.7417424226379","45.5206161812733","45.7230747944494","45.856402919416","45.8184690942063","45.9021491430509","46.4663626490124","46.2321970752371","45.6356127601009","45.5706824708884","45.6513657144165","45.6441866657949","45.5722236996857","45.5924352864864","45.682567948028","",
"Tajikistan","TJK","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.725156400385","35.7171428888306","35.6945958913072","35.6879016271327","35.6827599295678","35.7124347945662","35.7665311453023","35.8313517103952","35.9009773649159","35.9946781163943","36.095682266407","36.1502254056005","36.2037282424817","36.2520417648067","36.4455424158972","36.1022132588083","35.6713799743761","35.1823937447148","34.661281096061","34.4219517102913","34.8108271040463","35.2495882650966","35.6986029784683","36.2000283280094","36.7333751947802","37.3043819751001","37.9245199098526","37.5270723092647","37.1906690611581","36.9000265523455","",
"Turkmenistan","TKM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.4135833324135","40.5925848291114","41.0657221985513","41.1254623186422","41.7250090030758","42.0310971146566","41.9475427529698","42.3966248700911","42.2745457744549","41.9275043994488","41.8472599304581","41.8032031238854","41.8720697914352","41.8662583791047","41.7874848852839","41.5236204810546","41.2942326768901","41.0721292048011","40.7795094071238","40.6553201879402","40.4905998651327","40.2582991290185","40.0876814042317","39.9443857344214","39.8012982316631","39.7090770613684","39.6355097655403","39.5704190536116","39.5060571826659","39.4407114856952","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7021449454468","34.919775410144","35.4388984359284","35.9541976360306","36.4743976672573","37.1334105538816","37.2530868704082","37.735744858943","38.0274833253736","38.28780281556","38.5778041047883","38.9387552921562","39.3036059168741","39.6144993866593","40.0100522280084","40.2781814182235","40.4134974058726","40.4851401734413","40.5446672019788","40.868348492177","40.7836870668612","40.7431901433533","41.070393630196","41.1151376550413","41.0439002739437","41.204562301078","41.38413305756","41.5515252583334","41.7664116420784","42.0244308817291","",
"Timor-Leste","TLS","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.6062787031325","45.5725418933093","45.5472357978747","45.5391350334939","45.5432178520422","45.5530247682897","45.5807105688658","45.6149417233083","45.6263906810773","45.6741595682799","45.6589009632655","45.6428579668016","45.6415397403064","45.6238030095759","45.620728914201","45.6237891534151","45.6381610490027","45.6519679463845","45.6550230642787","45.6623894092765","45.659182226424","45.651708245136","45.6377286751504","45.6094980347235","45.5984633272713","45.5945773042627","45.6015803693027","45.6195133332685","45.6432973878439","45.6637761561279","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7285707110905","17.8120165586017","17.9392970468085","18.0359103851541","18.3101444726946","18.2115774749175","18.1705779594995","18.1762436352462","18.2689598708512","18.8023287626412","19.1642202724451","19.4809045333958","19.3689600001515","19.7872578401755","20.1249090364718","20.4596954903078","20.4441606550006","20.7821747821223","20.1294674648952","20.5017455068872","20.3470323511805","20.1130768457969","20.0789541383561","20.168080977361","20.0328327039526","20.2314909366566","20.7346320272592","20.5903746670267","19.7364739513269","19.6616488021325","",
"Tonga","TON","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2607827226765","33.6618304589835","35.0830624235736","36.5099844588453","37.9226913992742","37.9995942381822","37.9247979930574","37.854032093064","37.7999240143788","37.7697104546652","37.7890215920457","37.9187580249796","38.1198918007039","38.37784371909","38.6671325006551","38.9704597098409","39.1309412861137","39.2556813221986","39.3748908678191","39.5238095238095","39.6860458267067","39.8507196383966","40.0573498339873","40.3128649578954","40.6156156156156","40.9360810338805","41.1341393206678","41.333119692357","41.5333418661206","41.4588116881074","",
"South Asia (IDA & IBRD)","TSA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.3871311550048","24.3838086895051","24.410264750417","24.5354026976782","24.671196928763","24.5805689383467","24.6658713325333","24.7741271194762","24.9098835116975","24.9326606049504","24.9982485337269","25.1420595248242","25.2990671192638","25.4954970714306","25.6944850305422","25.8937973884422","25.4329837079254","24.969083198566","24.5258590706069","24.1358785397847","23.7363194762268","23.1467684280209","22.5465515149417","22.5088649450634","22.4824636734736","22.5038046162948","22.4073660802529","22.4581143719397","22.3224883396887","22.4321021530339","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.1770640101978","45.2001768981415","45.2463886415614","45.3136531097278","45.4026901390244","45.5406437938453","45.642241757592","45.7338722893573","45.8196602940409","45.9136864953535","46.0049298028886","46.0521082237337","46.1278704033866","46.1916528120983","46.2518722256064","46.2986980082415","46.3123424350209","46.3199583973789","46.3121769106538","46.3006069092656","46.2827339133874","46.2812993231699","46.2196707341003","46.2131233942355","46.2064378903335","46.240357486051","46.2705194628698","46.2630879403933","46.245806093092","46.2335473277698","",
"Trinidad and Tobago","TTO","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.173848763257","35.2318980799349","36.340913789539","37.5108693002202","37.5360798981598","37.686115430296","38.8655157944768","38.718528552805","38.5845062752317","38.6060701976507","38.4024859610408","38.86932417398","39.340443667432","40.2448704532274","41.1217785650128","41.9472415476626","42.1212359604957","41.3253728646394","41.9271024316651","41.3219881893319","41.6740413652164","41.657305996601","42.2284680824173","42.3991504577044","42.5193023097766","41.8673606487206","42.5320891167863","42.4215594789295","42.4202411697314","42.4421038154976","",
"Tunisia","TUN","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9613303867753","22.9969183951063","23.1855563670833","23.2158549524848","23.3091530810536","23.5461641522318","23.8321981237088","24.1355606724","24.2986765507356","24.487024335232","24.698652118399","24.9302899331207","25.1899876882878","25.4694639988729","25.7650066545588","26.0635775833525","26.7684121565524","26.7978547954347","26.9028361937589","26.6957361222848","26.5824111208076","26.4385428186106","26.9318456552495","27.1093014594615","27.527675443587","27.9897641706593","27.8098738454339","27.6696498339068","27.5349885630783","27.3629736043673","",
"Turkey","TUR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.707676597624","30.8374509798344","30.0839916874533","26.4780364304271","29.5190965330958","29.5363467296774","29.4532370749116","28.4320949077244","28.7927947200095","29.5914116174534","27.7011555973092","28.402567665462","29.3571245599764","28.7236057280157","26.1717144440578","26.0466082077521","26.3266250320353","26.3890739012322","26.9746575606028","28.1319727079618","29.181892559872","29.8944690042674","30.5017612979827","31.206708209208","31.0392445895876","31.7284288115581","32.2563429755752","32.7555599620721","33.017006477125","33.2754063221877","",
"Tuvalu","TUV","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.1783073404811","49.176456479354","49.1766889712506","49.1952363859962","49.2136025133509","49.2417513258529","49.2532729874291","49.2734951147125","49.2852639767953","49.3074734593652","49.3237752481543","49.3249852655231","49.4734561096745","49.6017746847857","49.7184792904859","49.8226141064467","49.9124240048255","49.7435580056951","49.5658638548219","49.3725782363936","49.1600251361506","48.9516904617428","48.7186753172411","48.4634999752212","48.1752238428451","48.1918980810795","48.2068518790691","48.2133735912074","48.2353944018779","48.2501970894139","",
